,公司名,经营范围,所在产业
663,武汉天爱房地产信息咨询有限公司淄博分公司吊销,"房地产,策划,营销,代理,房产,中介,服务,以上,经营范围,需,审批,经营,审批,手续,许可证,经营,经营,期限,2015,年,月,日,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
664,淄博高登经贸有限公司吊销,"销售,空调,制冷,设备,水,处理,设备,日用百货,针纺织品,磨料,磨具,五金交电,仪器仪表,建材,家用电器,室内外,装饰,装潢,以上,经营范围,需,审批,经营,审批,手续,许可证,经营,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
665,张店美丽人鞋业存续,"鞋,帽,服装"
666,章丘市刁镇天助金属加工厂注销,"生铁,烧结,铁,钢球"
667,章丘市白云湖乐乐手机店在业,"零售,手机,配件,办公用品,话机,电信,UIM,卡,办理,固话,宽带,新装,缴费,电信,4G,业务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
668,章丘市海洋锻件厂注销,"锻件,加工,未,取得,专项,许可,项目"
669,招远市曼婷日用品商行在业,"日用品,化妆品,家居用品,零售,健康,信息,咨,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
670,招远市方悦地质勘探有限公司在业,"地质勘探,矿山,工程,建筑工程,室内外,装潢,工程,园林绿化,工程,水利工程,施工,水电,暖,设备,安装,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
671,周村艳阳便民蔬菜店存续,"蔬菜,水果,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
672,周村凯涛家电维修部存续,"家用电器,中央空调,维修,清洗,服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
673,诸城市智捷物流有限公司在业,"普通,货运,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
674,诸城市彩虎小吃店存续,"小型,餐馆,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
675,诸城市南戈庄农田灌溉专业合作社在业,"本社,成员,提供,农业,灌溉,服务,组织,采购,供应,成员,需,生产资料,开展,技术培训,技术,交流,咨询服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
676,诸城市鸿记煌三汁焖锅店存续,"餐饮,服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
677,诸城市天琦特种动物家庭农场在业,"特种,动物,养殖,以上,经营范围,凡,涉及,国家,专项,专营,规定"
678,博山八陡华祥百货经营部在业,"酒水,小,食品,许可证,有效期,2010,年,月,日,卷烟,雪茄烟,零售,许可证,有效期,2013,年,12,月,31,日"
679,淄博丰阳泰建筑工程有限公司在业,"建筑,工程施工,土石方,工程,道路,工程,市政工程,公路,路基,工程施工,园林绿化,工程,服务,水电工程,设计,河道,治理,工程施工,机械设备,租赁,劳务,服务,苗木,花卉,种植,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
680,盈科美辰国际旅行社有限公司淄博市高新区泰美路营业部在业,"境内,旅游,业务,入境,旅游,业务,出境,旅游,业务,会议,展览,服务,票务,代理,企业,依法,自主,选择,经营项目,开展,经营,活动,依法,须,批准,项目,相关,部门,批准,后,批准,内容,开展,经营,活动,从事,本市,产业政策,禁止,限制,类,项目,经营,活动,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
681,淄博中环炉窑工程有限公司吊销,"炉墙,砌筑,工程,炉窑,维修,防腐,保温,工程,耐火材料,批发,零售,以上,经营范围,需,审批,许可,经营,审批,手续,许可证,经营,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
682,淄博航顺经贸有限公司在业非正常户,"化工产品,原料,塑料原料,橡胶,原料,渣油,重油,道路,沥青,建筑,沥青,以上,经营范围,含,危险,化学品,易制毒,化品,含,储存,橡胶制品,塑料制品,塑,编制,品,化工,配件,阀门,管件,钢材,建材,石材,铁矿石,铁精粉,劳保用品,办公用品,五金建材,服装鞋帽,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
683,于美香在业,"生肉,销售,检验,检疫,证明,经营,日用百货,零售"
684,淄博九鼎信息科技有限公司在业,"计算机,维修,销售,软件开发,软件,服务,工具软件,服务,监控,工程,办公用品,销售,网络管理,软件,服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
685,临淄区雪宫马泰冷鲜肉店在业,"冷,鲜肉,批发,兼,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
686,淄博兆通网络科技有限公司在业,"网络,工程施工,数据,编程,软件开发,电子商务,方案,开发,企业,管理,咨询,商务,咨询,互联网,技术,推广应用,网络,推广,服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
687,淄博市康泰食品厂经营部吊销,"糕点,蛋糕,家用电器,工艺礼品,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
688,淄博惠泽机械科技有限公司在业,"制药机械,机电产品,研发,含,生产,维修,校验,销售,电子,元器件,金属制品,实验,仪器,水,处理,设备,配件,电子产品,机电产品,日化,用品,教学仪器,Ⅰ,类,医疗器械,销售,节能,技术,高低压,电子,元器件,气动,元器件,研发,含,生产,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
689,淄博宏铭置业有限公司在业,"房地产,开发,销售,物业管理,建筑材料,陶瓷制品,日用百货,销售,餐饮,服务,酒店,管理,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
690,淄博永策安装工程有限公司在业,"建筑安装,工程,机电设备,安装,工程,钢结构,安装,工程,大型,牌匾,安装,工程施工,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
691,张店鑫达饭店注销,"饮食,旅馆,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
692,周村越新机械配件厂吊销,"机械配件,模具,加工,维修,电器配件,塑料,制品,五金工具,零售"
693,淄博晟科不锈钢有限公司在业,"不锈钢材,不锈钢,制品,钢材,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
694,淄博鑫瑭贸易有限公司吊销非正常户,"建材,塑料制品,化工产品,含,易制毒,危险,化学品,劳,保护,品,纺织品,丝绸,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
695,淄川昆仑金琳鑫光伏发电设备经营部在业,"光伏,发电,光伏,发电设备,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
696,淄川西河纯玉施工队在业,"房屋,修缮,服务,水利工程,道路,工程施工,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
697,淄川建材城云霞建材销售部在业,"建筑,陶瓷,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
698,淄川区罗村川力珍珠岩加工厂在业,"保温材料,加工,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
699,桓台县旺发养猪农民专业合作社在业,"生猪,养殖,销售"
700,桓台县田庄镇于强汽修厂在业,"三类,机动车,维修,汽车,润滑,养护,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
701,沂源爱尚网咖网吧在业,"互联网,上网,服务,经营,零售,预,包装,食品,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
702,沂源县南麻街道办事处温大富果品经营部注销,"果品,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
703,淄博沂河源生产资料连锁有限公司南麻镇许村孔祥臣加盟连锁店在业,"淄博,沂河,源,生产资料,连锁,有限公司,配送,化肥,非,危化品,农药,农,地膜,中小,农机具,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
704,淄川区西河厚云日用品经营部存续,"日用品,洗涤,用品,化妆品,厨房用具,零售,相关,咨询服务"
705,邹城市土产杂品公司华府家用电器配套中心吊销,"家用电器,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
706,邹城市艺林形象设计中心存续,"理发,卫生,许可证,有效期限,2015,年,月,22,日止,涉及,许可,经营,须,许可证,批准,文件,经营"
707,邹城市南屯任雪香日用品店注销,"家居,日用品,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
708,邹城市轩浩食用菌种植专业合作社在业,"蘑菇,木耳,种植,销售,种子,采购,成员,种植,蘑菇,木耳,需,生产资料,涉及,许可,经营,须,许可证,批准,文件,经营"
709,山东省孔府医药保健品有限责任公司中药饮片加工厂在业,"中药饮片,炮制,范围"
710,邹城市丰雅美食城注销,"中型,餐馆,含,凉菜,不含,裱花,蛋糕,含,生食,海产品,餐饮,服务,许可证,有效期限,2015,年,月,10,日,环评,编号"
711,安丘市慧安工艺品厂在业,"加工,销售"
712,澳柯玛集团燃气具公司澳琪儿大酒店注销,"正餐,零售"
713,滨城区常佳瑞服装店注销,"服装,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
714,滨城区福音日用品商行在业,"针纺织品,洗化,用品,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
715,滨海经济开发区依玖捌伍男装店存续,"服装,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
716,滨州市滨城区龙腾木业加工厂在业,"木材,加工,销售,限,2016,年,月,26,日前,经营"
717,滨州市滨城区宁宁玩具商行存续,玩具
718,博山城西渔子夫烤鱼店存续,"炒菜,烤鱼,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
719,博山千禧电器商行注销,"家用电器,办公用品,零售"
720,博兴县城东街道办事处洪磊汽车配件维修部存续,"汽车配件,销售,维修服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营"
721,博兴县锦秋办事处优检一生保健服务体验店存续,"保健,服务,保健食品,零售,依据,许可证,核定,经营范围,从事,经营,活动,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动,经营,期限,许可证,为准,※,※,※"
722,曹县曹城办事处美丽人生服装店存续,"服装,零售"
723,曹县丛领粮食购销有限公司在业,"粮食,购销,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
724,曹县古营集镇朝学杞条销售点注销,"杞条,销售,需经,许可,须,许可证,经营"
725,昌乐县艾敏日用百货商店在业,"洗浴,卫生,许可证,有效期"
726,昌邑市北孟镇建筑装饰公司曾用名注销,"500,平方米,以下,跨度,超过,米,单层,民用建筑,水泥,予,制件,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
727,昌邑市陈甲彩养猪场存续,"许可,经营项目,生猪,养殖,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动,有效期限,许可证,为准"
728,昌邑市惠民蔬菜专业合作社在业,"蔬菜,种植,销售"
729,昌邑市俊飞铝塑门窗加工部存续,"加工,零售,铝塑,门窗,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
730,昌邑市饮马镇鑫鑫服装存续,"服装,零售"
731,城阳区莲佰箱包商行注销,"批发,箱包,服装,辅料,以上,范围,需经,许可,经营,须,许可证,经营"
732,成武县宝典陶瓷销售部存续,"地砖,卫浴"
733,成武县鑫满旺谷物种植专业合作社在业,"谷物,果蔬,棉花,种植,销售,成员,提供,谷物,果蔬,棉花,种植,需,生产资料,购买,技术,信息,咨询服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
734,单县王献亮副食店在业,"预,包装,食品,散装,食品,项目,2012,年,11,月,日止,酒类,日用百货"
735,单县鑫恒门业有限公司在业,"门窗,生产,制造,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
736,单县张天朋家庭农场在业,"家庭,农场,经营,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
737,德州经济技术开发区七洲商务酒店存续,"住宿服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
738,德州经济技术开发区小单日化店存续,"日用品,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
739,德州市德城区安伟摩托车维修部存续,"电动车,销售,维修,摩托车,维修,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
740,德州市德城区凤凰渔具店注销,"渔具,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
741,德州市德城区富洋家具加工处吊销,家具
742,德州市陵城区鼎盛手机销售部存续,"手机,手机配件,数码产品,配件,零售,电脑,电脑,耗材,零售,监控,器材,零售,安装,维护,柜台,租赁,代办,移动,业务,签订合同,许可,项目,经营,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
743,定陶县人人乐副食超市在业,"零售,预,包装,食品,兼,散装,食品,乳制品,含,婴幼儿,配方,乳粉,食品,流通,许可证,经营,有效期,2015,年,02,月,16,日止"
745,东阿县牛角店镇淇鑫印务中心存续,"打字,复印,广告设计,印刷,牌匾,制作,照相,刻章,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
746,东阿县铜城淘有趣电子商务中心在业,"网上,销售,日用品,服装,玩具,家用电器,纺织品,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
747,东昌府区凤凰工业园涵涵百货商店存续,"日用百货,洗化,用品,批零兼营,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
748,东平县残疾人服务社在业,"残疾人,开展,就业,培训,服务,产,前,产,中,产后,物资,技术,信息,项目,服务,轮椅,矫型器,假肢,残疾人,用品,用具,供应,销售,室内外,健身器材,供应,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
749,东营黄河口宏业消声器经销处存续,"汽车配件,消声器,国家,限制,禁止,经营,需凭,许可证,经营,许可证,经营"
750,东营区东城金辰川鲁王快餐店存续,"主食,热菜,酒水,饮料,国家,限制,禁止,经营,涉及,法律法规,规定,须,审批,许可证,经营"
751,东营区没有衣服服装店吊销,"服装,零售,以上,经营,事项,涉及,法律法规,规定,需,报批,批准,证,经营"
752,东营市超旺商贸有限公司在业,"食品,工艺礼品,办公用品,五金交电,建筑材料,管道配件,供暖,设备,电子产品,计算机,软硬件,耗材,日用百货,健身器材,电器,不锈钢,制品,铝合金,制品,化工产品,含,危险品,易制毒,化学品,防腐,保温材料,防水材料,阀门,消防设备,体育用品,环保,设备,金属材料,涂料,游乐,设施,销售,通讯器材,含,地面,卫星,接收,无线,发射装置,计算机,配件,销售,维修,电器,含,特种设备,安装,维修,果蔬,花卉苗木,草坪,种植,销售,房屋,修缮,装饰,装修,工程,管道工程,含,压力,管道,清洗,服务,园林绿化,工程,物业,服务,旅游,开发,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
753,肥城凯顺经贸有限公司在业,"商务信息,咨询,货物运输,煤炭,代储,销售,钢材,建材,铁矿石,铁粉,五金交电,办公用品,日用百货,矿渣,矿渣,粉,石灰石,石灰,石灰粉,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
754,肥城市丁三清真快餐店存续,"清真,快餐,服务,面食,加工,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
755,肥城市蓝汐奶站在业,"食品,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
756,肥城市新潮百货部注销,"日用百货,土产,杂品,烟花爆竹"
757,肥城市易购百货超市存续,"预,包装,食品,日用百货,洗化,用品,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
758,费县宝兰板材厂在业,"胶合板,多层板,模板,加工,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
759,费县信望爱推拿店存续,"保健,按摩"
760,冯作海注销,"普通,货运,载重,2.5,吨,法定,许可证,经营"
761,福山区东厅鸿祥机油经销处存续,"批发,零售,机油,防冻液"
762,高密市国沣建材经营部存续,"零售,沙土,石子,混凝土,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
763,高密市王吴加油站在业,"前置,许可,经营项目"
764,高密市效政蔬菜种植园注销,"蔬菜,种植,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
765,高密县大栏供销合作社王家丘农机配件门市部注销,"农机配件,农业机械,含,拖拉机,中,小家具,土产,杂品,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
766,高唐县鲁祥磷脂销售处存续,"批零兼营,食品,添加剂,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
767,高唐县迈官屯村集贸市场存续,"集贸市场,服务,设施,租赁,维修服务,卫生,清洁,服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
768,菏泽高新区凯驰汽车服务站在业,"汽车,维修,汽车配件,饰品,销售,钣,金,喷漆,洗车,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
769,菏泽开发区简约酒水商行存续,"预,包装,食品,销售,含,冷藏,冷冻,食品,卷烟,雪茄烟,零售,日用百货,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
770,菏泽开发区张丕东百货门市部存续,"日用百货,洗化,用品,文具,销售"
771,菏泽市花都商埠金科伟业科技发展部迁出,"软件,制作,微机,办公设备,电脑,周边产品,数码产品,学习机"
772,菏泽市康利医疗器械有限公司在业,"Ⅲ,类"
773,菏泽市牡丹区波曼家电销售处在业,"家电,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
774,菏泽市牡丹区韶丹木材加工厂在业,"木材,加工,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
775,广饶县石村镇效同摩托车修理户吊销,"摩托车,修理"
776,海阳市福轩茶庄存续,"批发,零售,茶叶,茶具,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
777,海阳市国人西服干洗店存续,"衣服,干洗"
778,河口区孤岛东方小屋美发店注销,"美发,服务"
779,桓台县城区喜旺快餐店存续,"餐饮,服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
780,环翠区经利饭店存续,"餐饮,服务,有效期限,许可证,为准,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
781,环翠区壹分利蔬菜批发部存续,"蔬菜,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
782,黄岛区比翼安大理石材店吊销,零售
783,黄岛区盛世丰源食品店在业,"批发,零售"
784,黄岛区憨豆葡萄酒酒庄在业,"批发,零售,预,包装,食品,经营,无需,行政,审批,即可,经营,经营项目,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
785,黄岛区利国民粮店存续,"零售,预,包装,食品,散装,食品,现场,制售,经营,无需,行政,审批,即可,经营,经营项目,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
786,黄岛区熊月月日用品商行存续,零售
787,黄岛区亿香源日用品商店存续,"零售,日用百货,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
788,惠民县桑落墅镇李伟摩托配件店注销,"摩托,配件"
789,即墨市车启提家庭农场注销,"水产,养殖,以上,范围,需经,许可,经营,须,许可证,经营"
790,即墨市广达建筑装饰工程有限公司吊销,"土木建筑,室内外,装饰"
791,即墨市华锦绣针织服装厂注销,"加工,针织品,服装"
792,即墨市华桥建筑队吊销,"农平,房屋,维修"
793,即墨市龙元经济贸易公司吊销,"批发,零售,机械设备,产品,服装,装潢,材料,文化用品,水产品,饮食,服务"
794,即墨市明平百货商店在业,"零售,食品,依据,食药,部门,核发,食品,经营,许可证,开展,经营,活动,卷烟,依据,烟草,部门,核发,烟草专卖,零售,许可证,开展,经营,活动,日用百货,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
795,即墨市森泰免烧砖厂在业,"制售,蒸汽,粉煤灰砖,以上,范围,需经,许可,经营,须,许可证,经营"
796,即墨市顺德饭店存续,"制售,中餐,含,凉菜,不含,裱花,蛋糕,含,生食,海产品,餐饮,服务,许可证,有效期,2012,年,月,16,日至,2015,年,月,15,日,以上,范围,需经,许可,经营,须,许可证,经营"
797,即墨市通济办事处天顺通讯器材维修店吊销,"代理,销售,手机卡,电话卡,需经,许可,经营,须,许可证,经营"
798,济南宝诚食品有限责任公司在业,"食品,保健食品,农产品,日用品,医疗器械,电子产品,机械设备,推广,销售,网上,销售,展览,展示,服务,贸易,代理服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
799,济南宸源建材有限公司在业,"建筑材料,铝塑,型材,钢材,装饰,材料,五金交电,玻璃,办公用品,批发,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
800,济南福美来不锈钢制品有限公司吊销,"许可,经营项目"
801,济南海升商贸有限公司在业,"批发,零售"
802,济南槐荫金星琴行存续,"乐器,批发,零售,相关,咨询服务,须,审批,未获,批准,前,经营"
803,济南槐荫淇茗教育信息咨询中心存续,"教育,信息,咨询,非学历,短期,企业,管理,培训,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
804,济南吉美生物科技有限公司在业,"生物,技术咨询,技术,服务,化工产品,含,危险,化学品,易制毒,化学品,化妆品,医疗器械,仪器仪表,非,专控,通讯设备,机械设备,计算机,配件,办公用品,耗材,批发,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
805,济南金大鸿不锈钢有限公司在业,"不锈钢,工程,金属,门窗,厨具,加工,销售,不锈钢,制品,五金交电,金属制品,铝塑板,配件,箱,电线电缆,机械设备,电子产品,办公用品,化工产品,含,危险,化学品,易制毒,化学品,建材,钢材,装饰,材料,批发,零售,钢结构,工程,建筑,装饰,装修,工程,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
806,济南历下小程饭店存续,"餐饮,服务,许可证,经营,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
807,济南林意保洁服务有限公司在业,"保洁,服务,清洁,服务,法律,法规,国务院,决定,规定,未,禁止,需,经营,许可,项目,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
808,济南市长清区载沅家饮品店存续,"冷饮,热饮,服务,散装,食品,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
809,济南市历城区锦绣川乡俊雅服装店吊销,主营
810,济南市历城区天庆花卉经营部吊销,"花卉,销售,未,取得,专项,许可,项目"
811,济南市历城区喜滋滋水饺店存续,"餐饮,服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
812,济南市历城区晏彬日用品商行存续,"安利,日用品,销售,售后服务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
813,济南市天桥区百芬姗姗超市存续,"餐饮,服务,烟,零售,食品,销售,以上,经营范围,许可证,经营,批发,零售,日用品,玩具,文具,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
814,济南市天桥区刘勇烧饼店存续,"散装,食品,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
815,济南市天桥区启航船木家具商行存续,"家具,批发,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
816,济南市天桥区右右宠物用品店存续,"狗,粮,猫,粮,宠物用品,批发,零售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
817,济南市中新圣服饰店吊销,"服装,鞋帽,批发,零售,需经,许可,生产,经营,须,许可证,生产,经营"
818,济南祥达医药科技有限公司在业,"医药,技术开发,技术,服务,技术转让,化工产品,含,危险,化学品,实验室,设备,耗材,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
819,济南鑫讯电讯器材有限公司注销,"通讯器材,含,无线电,发射,家电,批发,零售"
820,济南信科在线信息发展有限公司吊销,"计算机,配件,仪器仪表,文教,用品,销售,计算机,软,硬件,开发,网络,技术,工程"
821,济南轩元经济咨询有限公司注销,"许可,经营项目"
822,济南延龙商贸有限公司吊销,销售
823,济南意美特环境工程有限公司曾用名在业,"工业,纯水,废水处理,设备,管道,设备,研制,生产,销售,工程施工,技术,服务,水,处理,设备,配件,树脂,仪表,管件,阀门,五金建材,销售,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
824,济南永硕酒店管理有限公司注销,"许可,经营项目"
825,济南众博康贸易有限公司注销,"许可,经营项目"
826,济宁高新区振虎门市部在业,"日用百货,零售,散装,预,包装,冷冻,藏,食品,零售,食品卫生,许可证,有效期,2010,年,月,15,日止,本店,零售,卷烟,雪茄烟,烟草专卖,零售,许可证,有效期,2013,年,12,月,31,日止,需,专项,审批,经营项目,批准,文件,许可证,经营"
827,济宁格林伟瑞机械有限公司在业,"矿用,四轮车,矿用,运输,机械设备,配件,生产,制造,安装,销售,机械设备,研发,销售,汽车配件,零部件,机械设备,工程机械,环保,设备,新型材料,农用,变形,拖拉机,四轮,运矿机,地下,矿用,运输车,履带,运输车,配件,销售,普通,货物,技术,进出口,业务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
828,济宁贵润机械有限公司在业,"机械设备,工程机械,配件,工,刃量具,日用品,洗化,用品,建材,钢材,劳保用品,化工产品,含,危险,化学品,销售,工程机械,租赁,承揽,土石方,工程,货物,技术,进出口,国家,限定,经营,禁止,进出口,业务,依法,须,批准,项目,相关,部门,批准,后方,开展,经营,活动"
